Phase1,Phase2
0.04477262496948242,0.06888055801391602
0.044457435607910156,0.06754755973815918
0.044666290283203125,0.06819438934326172
0.044480085372924805,0.06730151176452637
0.04456377029418945,0.06980514526367188
0.04455304145812988,0.06978559494018555
0.039043426513671875,0.06754422187805176
0.03628253936767578,0.05974602699279785
0.043942928314208984,0.06786441802978516
0.04459953308105469,0.06873083114624023
0.04461216926574707,0.06885576248168945
0.0445711612701416,0.0693204402923584
0.0446014404296875,0.06749653816223145
0.04466986656188965,0.06835150718688965
0.044620513916015625,0.0687096118927002
0.037920236587524414,0.06735420227050781
0.03615522384643555,0.06731057167053223
0.04396677017211914,0.06740283966064453
0.044734954833984375,0.0678408145904541
0.044342756271362305,0.0673372745513916
0.04458189010620117,0.06989026069641113
0.044745683670043945,0.069061279296875
0.04462409019470215,0.06989812850952148
0.03908133506774902,0.06905984878540039
0.03773927688598633,0.06853270530700684
0.044623374938964844,0.06880021095275879
0.044645071029663086,0.0688941478729248
0.044921159744262695,0.0691826343536377
0.0445706844329834,0.06877970695495605
0.04443693161010742,0.06735897064208984
0.04471898078918457,0.06750178337097168
0.04483985900878906,0.06968331336975098
0.03909611701965332,0.06992745399475098
0.04408979415893555,0.06986165046691895
0.0446934700012207,0.06726765632629395
0.044974327087402344,0.06833434104919434
0.0447080135345459,0.06870007514953613
0.04468035697937012,0.06896591186523438
0.04469943046569824,0.0671992301940918
0.04457354545593262,0.06827831268310547
0.03830885887145996,0.06947517395019531
0.037908315658569336,0.06801700592041016
0.04445648193359375,0.06892013549804688
0.044434309005737305,0.06748247146606445
0.04474377632141113,0.07002019882202148
0.04436683654785156,0.06947779655456543
0.04451751708984375,0.06901144981384277
0.04464530944824219,0.06770968437194824
0.04441213607788086,0.06719183921813965
0.04459500312805176,0.06907081604003906
0.039269208908081055,0.0672304630279541
0.04191732406616211,0.06792902946472168
0.04452681541442871,0.0686492919921875
0.04452943801879883,0.06919288635253906
0.04447484016418457,0.06719851493835449
0.0446016788482666,0.06801390647888184
0.04463553428649902,0.06846976280212402
0.04449796676635742,0.06899857521057129
0.04451298713684082,0.06964588165283203
0.03925919532775879,0.06177377700805664
0.035989999771118164,0.06837081909179688
0.04113411903381348,0.06795525550842285
0.044602155685424805,0.06891584396362305
0.04468894004821777,0.06907153129577637
0.04449629783630371,0.06930351257324219
0.04447174072265625,0.06904125213623047
0.04423928260803223,0.06705236434936523
0.0445706844329834,0.06865072250366211
0.03831148147583008,0.06680583953857422
0.03934764862060547,0.06888771057128906
0.04460930824279785,0.06941413879394531
0.04446578025817871,0.06940245628356934
0.04457426071166992,0.06899785995483398
0.04463815689086914,0.06958603858947754
0.04453849792480469,0.06866574287414551
0.04460930824279785,0.06756019592285156
0.044503211975097656,0.06876873970031738
0.03870725631713867,0.06896829605102539
0.036157846450805664,0.06900215148925781
0.04440450668334961,0.06927680969238281
0.044525861740112305,0.06905961036682129
0.044641733169555664,0.0691688060760498
0.04432487487792969,0.06993699073791504
0.04457402229309082,0.06908130645751953
0.04460716247558594,0.06779026985168457
0.044577836990356445,0.06857061386108398
0.03856611251831055,0.06881952285766602
0.03597617149353027,0.06948423385620117
0.0447537899017334,0.06899762153625488
0.04129934310913086,0.06753182411193848
0.03957676887512207,0.0688934326171875
0.04448723793029785,0.07021737098693848
0.0446476936340332,0.06899571418762207
0.044603586196899414,0.06991815567016602
0.044559478759765625,0.038530588150024414
0.04462409019470215,0.07045888900756836
0.04474186897277832,0.0691986083984375
0.04477524757385254,0.06993389129638672
0.044750213623046875,0.0690150260925293
0.046174049377441406,0.06943583488464355
0.04479360580444336,0.06938314437866211
0.04459404945373535,0.06720781326293945
0.044684410095214844,0.06798267364501953
0.06454086303710938,0.07001066207885742
0.03829836845397949,0.06910490989685059
0.03719782829284668,0.06744074821472168
0.044672250747680664,0.06882834434509277
0.04453730583190918,0.0689694881439209
0.044663190841674805,0.06742262840270996
0.04479074478149414,0.06745529174804688
0.04491138458251953,0.06872797012329102
0.04467654228210449,0.06922173500061035
0.044677019119262695,0.06941723823547363
0.044565677642822266,0.06937623023986816
0.04471015930175781,0.06742167472839355
0.04481315612792969,0.06788110733032227
0.04456758499145508,0.06834697723388672
0.04455232620239258,0.06934976577758789
0.04488039016723633,0.06741070747375488
0.044792890548706055,0.06747579574584961
0.044656991958618164,0.06889152526855469
0.0446467399597168,0.06782317161560059
0.04467487335205078,0.06985020637512207
0.04465889930725098,0.06945514678955078
0.04458451271057129,0.06971955299377441
0.0447084903717041,0.06746864318847656
0.04443168640136719,0.06809782981872559
0.044820308685302734,0.06890320777893066
0.04463553428649902,0.06875181198120117
0.04465460777282715,0.06755256652832031
0.044756174087524414,0.06727957725524902
0.04513692855834961,0.06856751441955566
0.0447843074798584,0.06920027732849121
0.04461812973022461,0.06922149658203125
0.044569969177246094,0.06945204734802246
0.044768571853637695,0.06930899620056152
0.044451236724853516,0.0673532485961914
0.044724464416503906,0.06831502914428711
0.04477214813232422,0.06866288185119629
0.04471087455749512,0.03855633735656738
0.04448080062866211,0.04441571235656738
0.04447436332702637,0.0697479248046875
0.04467010498046875,0.06955528259277344
0.04486203193664551,0.06925225257873535
0.04454779624938965,0.06962156295776367
0.044645071029663086,0.06852388381958008
0.044467926025390625,0.06979537010192871
0.04482293128967285,0.06954717636108398
0.04488706588745117,0.06920099258422852
0.044785261154174805,0.06963515281677246
0.04471278190612793,0.06911110877990723
0.04482436180114746,0.06912541389465332
0.04478859901428223,0.06960010528564453
0.04481339454650879,0.06910848617553711
0.04454374313354492,0.06726336479187012
0.04469466209411621,0.06852388381958008
0.044658660888671875,0.06873798370361328
0.04468655586242676,0.06913352012634277
0.0446932315826416,0.06936264038085938
0.044768571853637695,0.06899356842041016
0.0447077751159668,0.06895565986633301
0.04400205612182617,0.06994438171386719
0.0407862663269043,0.06764960289001465
0.04471445083618164,0.06934237480163574
0.04453754425048828,0.06778407096862793
0.04465770721435547,0.06763029098510742
0.0449366569519043,0.06925535202026367
0.044682979583740234,0.06903195381164551
0.044576168060302734,0.06963348388671875
0.044696807861328125,0.06969761848449707
0.038767099380493164,0.06756401062011719
0.03759574890136719,0.05830574035644531
0.04473447799682617,0.06982707977294922
0.044652462005615234,0.06908702850341797
0.044336795806884766,0.0669705867767334
0.044602155685424805,0.06911277770996094
0.04445075988769531,0.06920552253723145
0.04475116729736328,0.06936526298522949
0.04462552070617676,0.0674588680267334
0.04490971565246582,0.06783390045166016
0.038580894470214844,0.06788372993469238
0.03590512275695801,0.0679936408996582
0.044506072998046875,0.0674293041229248
0.044446468353271484,0.06791424751281738
0.04456186294555664,0.06954717636108398
0.0698552131652832,0.08434748649597168
0.03891134262084961,0.0691673755645752
0.03658294677734375,0.0688943862915039
0.0420069694519043,0.06825017929077148
0.0445704460144043,0.06871891021728516
0.044504404067993164,0.06949567794799805
0.04454398155212402,0.0688786506652832
0.04419112205505371,0.06869745254516602
0.044672250747680664,0.06773233413696289
0.038315773010253906,0.06929636001586914
0.0392756462097168,0.0674593448638916
0.0444941520690918,0.06751132011413574
0.04448080062866211,0.06931877136230469
0.044579505920410156,0.06888532638549805
0.0445408821105957,0.06975913047790527
0.04468226432800293,0.06896710395812988
0.04450654983520508,0.06958937644958496
0.03842902183532715,0.06807732582092285
0.0372624397277832,0.0668494701385498
0.04461312294006348,0.06848001480102539
0.044500112533569336,0.06905174255371094
0.044612884521484375,0.06909370422363281
0.04455089569091797,0.06973719596862793
0.04459047317504883,0.06965947151184082
0.03821158409118652,0.06810855865478516
0.03766655921936035,0.06934118270874023
0.044263601303100586,0.06955885887145996
0.04462885856628418,0.06956863403320312
0.04448676109313965,0.06969237327575684
0.044698238372802734,0.06682753562927246
0.04460716247558594,0.06881165504455566
0.044637441635131836,0.06907892227172852
0.044599056243896484,0.06986594200134277
0.038332223892211914,0.06873703002929688
0.03596329689025879,0.06974101066589355
0.04033803939819336,0.06731057167053223
0.044521331787109375,0.06772279739379883
0.044573068618774414,0.0688924789428711
0.04462552070617676,0.0691671371459961
0.04459023475646973,0.06757283210754395
0.03833317756652832,0.06813859939575195
0.04013395309448242,0.06893205642700195
0.04451131820678711,0.06884360313415527
0.04463601112365723,0.06960797309875488
0.044564247131347656,0.06802606582641602
0.04460883140563965,0.06787919998168945
0.04442572593688965,0.06874346733093262
0.044429779052734375,0.06727743148803711
0.04458498954772949,0.06731128692626953
0.04454970359802246,0.06741833686828613
0.038838863372802734,0.0680081844329834
0.03605389595031738,0.05408954620361328
0.0449066162109375,0.0680851936340332
0.04448962211608887,0.06732630729675293
0.044440507888793945,0.06968951225280762
0.0444178581237793,0.06977319717407227
0.04465007781982422,0.06905102729797363
0.0444796085357666,0.06725406646728516
0.044573307037353516,0.0674591064453125
0.044649362564086914,0.06979227066040039
0.039374589920043945,0.06676292419433594
0.03699684143066406,0.06770563125610352
0.0445554256439209,0.06691741943359375
0.04449105262756348,0.06979584693908691
0.044365644454956055,0.06972432136535645
0.04456686973571777,0.06889939308166504
0.0446319580078125,0.0671834945678711
0.04443526268005371,0.06727457046508789
0.04451251029968262,0.06989312171936035
0.03858470916748047,0.06713414192199707
0.03653979301452637,0.0682675838470459
0.04398941993713379,0.06756854057312012
0.04462862014770508,0.0677800178527832
0.04461216926574707,0.06872797012329102
0.044419050216674805,0.06923961639404297
0.044707536697387695,0.06874442100524902
0.04460954666137695,0.06727123260498047
0.04453778266906738,0.06828784942626953
0.04458022117614746,0.06728458404541016
0.038881778717041016,0.06752133369445801
0.03626418113708496,0.06815314292907715
0.04456806182861328,0.06890392303466797
0.04447031021118164,0.06908917427062988
0.04464292526245117,0.06931471824645996
0.04460763931274414,0.06720590591430664
0.04449033737182617,0.06745576858520508
0.04442095756530762,0.06932258605957031
0.03832125663757324,0.06741905212402344
0.03809642791748047,0.057915449142456055
0.044484853744506836,0.06772232055664062
0.04450821876525879,0.0690755844116211
0.04474282264709473,0.06857895851135254
0.04447793960571289,0.06938505172729492
0.04455900192260742,0.06673550605773926
0.044435977935791016,0.06741166114807129
0.044625043869018555,0.06712222099304199
0.04461503028869629,0.06845521926879883
0.04461026191711426,0.06715631484985352
0.03842020034790039,0.06837010383605957
0.03674435615539551,0.06786680221557617
0.04438042640686035,0.06663084030151367
0.04460787773132324,0.06763434410095215
0.044487714767456055,0.06734418869018555
0.041348934173583984,0.06760454177856445
0.036156654357910156,0.06936430931091309
0.03939962387084961,0.06714320182800293
0.03696703910827637,0.06924986839294434
0.04455685615539551,0.06960272789001465
0.06160330772399902,0.0884852409362793
0.044744014739990234,0.0687723159790039
0.04465985298156738,0.06929636001586914
0.04470348358154297,0.06937193870544434
0.03947091102600098,0.06968212127685547
0.035994768142700195,0.06860709190368652
0.044066667556762695,0.06933236122131348
0.06455063819885254,0.08425736427307129
0.04456138610839844,0.06948065757751465
0.044579267501831055,0.06889724731445312
0.04454779624938965,0.06904840469360352
0.039350271224975586,0.0675208568572998
0.0427556037902832,0.06740856170654297
0.044523000717163086,0.0685267448425293
0.0448000431060791,0.06747889518737793
0.0447080135345459,0.0697941780090332
0.04462766647338867,0.06892013549804688
0.04460954666137695,0.06979584693908691
0.04464149475097656,0.06977319717407227
0.04459238052368164,0.0695488452911377
0.04450273513793945,0.0672907829284668
0.04437375068664551,0.06714725494384766
0.0446019172668457,0.06722593307495117
0.044587135314941406,0.06849074363708496
0.03878664970397949,0.06727766990661621
0.036304473876953125,0.06999826431274414
0.04452085494995117,0.06959056854248047
0.04436993598937988,0.06901669502258301
0.04472088813781738,0.06998848915100098
0.044329166412353516,0.06945013999938965
0.044541120529174805,0.0695791244506836
0.0445709228515625,0.06968069076538086
0.044797420501708984,0.06969785690307617
0.04443979263305664,0.06892013549804688
0.04460453987121582,0.06976485252380371
0.044465065002441406,0.06729507446289062
0.038583993911743164,0.06734490394592285
0.03648233413696289,0.06933808326721191
0.043966054916381836,0.0691232681274414
0.044699668884277344,0.0696418285369873
0.0446164608001709,0.0687704086303711
0.04424881935119629,0.06730031967163086
0.04438424110412598,0.06903958320617676
0.04459643363952637,0.06932497024536133
0.04434823989868164,0.0672767162322998
0.04455304145812988,0.06734895706176758
0.0387110710144043,0.06710577011108398
0.03599429130554199,0.0672752857208252
0.04458451271057129,0.06914186477661133
0.044530630111694336,0.06899189949035645
0.04477691650390625,0.06945419311523438
0.044576406478881836,0.07927465438842773
0.06054854393005371,0.08466506004333496
0.039415597915649414,0.0691068172454834
0.0363156795501709,0.06762933731079102
0.04233384132385254,0.06747198104858398
0.04464125633239746,0.06884098052978516
0.04462075233459473,0.06890749931335449
0.04452109336853027,0.06899452209472656
0.054834604263305664,0.08446645736694336
0.03860139846801758,0.06768512725830078
0.03679537773132324,0.06988382339477539
0.04447770118713379,0.06901097297668457
0.04458904266357422,0.06989741325378418
0.04469609260559082,0.06914544105529785
0.04468679428100586,0.06986689567565918
0.044289350509643555,0.06970095634460449
0.04486536979675293,0.06737303733825684
0.04444098472595215,0.06838083267211914
0.04461956024169922,0.06898999214172363
0.038890838623046875,0.06970405578613281
0.039101362228393555,0.06744575500488281
0.044565677642822266,0.06824874877929688
0.04468894004821777,0.0675513744354248
0.04455709457397461,0.06994152069091797
0.0444180965423584,0.06728315353393555
0.04479503631591797,0.06804299354553223
0.0446314811706543,0.06882333755493164
0.04475712776184082,0.06952357292175293
0.04455995559692383,0.06732749938964844
0.038617610931396484,0.06752681732177734
0.036072731018066406,0.06882524490356445
0.04428458213806152,0.06755185127258301
0.04464244842529297,0.07006573677062988
0.04462742805480957,0.06976866722106934
0.06872963905334473,0.08905935287475586
0.039304494857788086,0.06740236282348633
0.03646707534790039,0.06824350357055664
0.04465436935424805,0.06882452964782715
0.044595956802368164,0.06888413429260254
0.04465460777282715,0.06902432441711426
0.04452061653137207,0.06911301612854004
0.04464840888977051,0.06916356086730957
0.044753074645996094,0.06708168983459473
0.03885006904602051,0.06905722618103027
0.03649425506591797,0.06816720962524414
0.04451298713684082,0.06914377212524414
0.044675350189208984,0.06888079643249512
0.044603586196899414,0.0693960189819336
0.04450392723083496,0.06739282608032227
0.039214134216308594,0.0684199333190918
0.039466142654418945,0.06909942626953125
0.035384416580200195,0.06791067123413086
0.04204893112182617,0.0682535171508789
0.04452800750732422,0.06872725486755371
0.04474449157714844,0.06946039199829102
0.044701337814331055,0.06935644149780273
0.044748544692993164,0.06923031806945801
0.0447690486907959,0.06741046905517578
0.04466533660888672,0.06739258766174316
0.04444599151611328,0.06878829002380371
0.038164377212524414,0.06763315200805664
0.0363621711730957,0.06589055061340332
0.04429936408996582,0.06956052780151367
0.04448080062866211,0.0694127082824707
0.044569969177246094,0.0689699649810791
0.044385671615600586,0.06761360168457031
0.049820661544799805,0.08203816413879395
0.03895258903503418,0.06976747512817383
0.03803133964538574,0.06830334663391113
0.04444622993469238,0.06817364692687988
0.044806480407714844,0.06908535957336426
0.04460597038269043,0.06960296630859375
0.044693708419799805,0.06963396072387695
0.04982352256774902,0.08482503890991211
0.03900313377380371,0.06958985328674316
0.042908668518066406,0.06739616394042969
0.04449295997619629,0.06892752647399902
0.044740915298461914,0.06924104690551758
0.04460453987121582,0.06918883323669434
0.04427504539489746,0.06881427764892578
0.044851064682006836,0.0697021484375
0.04458212852478027,0.06908273696899414
0.044707298278808594,0.06904315948486328
0.0391998291015625,0.06720328330993652
0.03651857376098633,0.06799173355102539
0.04473996162414551,0.06897473335266113
0.0445559024810791,0.06888508796691895
0.04485487937927246,0.0691218376159668
0.04468083381652832,0.06712174415588379
0.044701337814331055,0.06829452514648438
0.044645071029663086,0.06881070137023926
0.0386357307434082,0.0693509578704834
0.03704047203063965,0.06746840476989746
0.044429779052734375,0.06891632080078125
0.044476985931396484,0.06911563873291016
0.0447850227355957,0.06917643547058105
0.044770002365112305,0.06992602348327637
0.04466748237609863,0.06906318664550781
0.04450678825378418,0.0675210952758789
0.04466533660888672,0.06859755516052246
0.03879666328430176,0.0693509578704834
0.036559104919433594,0.06762814521789551
0.04462862014770508,0.06953549385070801
0.04452872276306152,0.06898379325866699
0.044687509536743164,0.0691683292388916
0.04463672637939453,0.06725001335144043
0.044944047927856445,0.06857585906982422
0.04464149475097656,0.0688328742980957
0.04458117485046387,0.06871414184570312
0.04466867446899414,0.06944155693054199
0.03865933418273926,0.06712889671325684
0.035599470138549805,0.06853914260864258
0.04443550109863281,0.0585331916809082
0.04440712928771973,0.06931734085083008
0.044565677642822266,0.06735110282897949
0.04466390609741211,0.07052135467529297
0.04466652870178223,0.06906580924987793
0.04465913772583008,0.06987690925598145
0.03828120231628418,0.06834220886230469
0.04282689094543457,0.057969093322753906
0.04467463493347168,0.0677194595336914
0.04442763328552246,0.038541316986083984
0.04448556900024414,0.06963682174682617
0.04473280906677246,0.06745791435241699
0.04467606544494629,0.06731915473937988
0.04460597038269043,0.06908965110778809
0.044722557067871094,0.06934380531311035
0.04447674751281738,0.06937336921691895
0.04433941841125488,0.06717324256896973
0.0445561408996582,0.06759071350097656
0.03912043571472168,0.06949639320373535
0.03609800338745117,0.06868386268615723
0.044559478759765625,0.06910085678100586
0.04450845718383789,0.06887102127075195
0.04464244842529297,0.06961655616760254
0.04469561576843262,0.06891703605651855
0.044425010681152344,0.06977677345275879
0.04469633102416992,0.06719112396240234
0.038303375244140625,0.06890630722045898
0.03645730018615723,0.06843042373657227
0.04467916488647461,0.06743359565734863
0.044706106185913086,0.06910395622253418
0.04462265968322754,0.06992053985595703
0.0446927547454834,0.06736063957214355
0.04471564292907715,0.06842422485351562
0.04485344886779785,0.06897544860839844
0.03917264938354492,0.06754207611083984
0.0364687442779541,0.069427490234375
0.04407525062561035,0.06952309608459473
0.04473590850830078,0.06756877899169922
0.04461956024169922,0.06823277473449707
0.0446774959564209,0.06873321533203125
0.044696807861328125,0.06738114356994629
0.044515371322631836,0.06736922264099121
0.04457902908325195,0.06870794296264648
0.03910350799560547,0.06719803810119629
0.03811287879943848,0.06878304481506348
0.04460334777832031,0.06917476654052734
0.04465293884277344,0.06723785400390625
0.04465436935424805,0.06806230545043945
0.0447690486907959,0.06882309913635254
0.04473590850830078,0.06803059577941895
0.04477643966674805,0.06909608840942383
0.044747114181518555,0.06959748268127441
0.038692474365234375,0.06733179092407227
0.03709053993225098,0.061773061752319336
0.04466581344604492,0.039467573165893555
0.044805049896240234,0.05628204345703125
0.04458928108215332,0.07002639770507812
0.04470419883728027,0.06980538368225098
0.04451632499694824,0.06962466239929199
0.04474902153015137,0.06911921501159668
0.04454302787780762,0.06959795951843262
0.044759511947631836,0.06732296943664551
0.04449939727783203,0.06844663619995117
0.04460787773132324,0.06730341911315918
0.044618844985961914,0.0693211555480957
0.03916740417480469,0.06806778907775879
0.03642463684082031,0.05960988998413086
0.044417381286621094,0.06989073753356934
0.034708261489868164,0.0700681209564209
0.036585330963134766,0.06871533393859863
0.03812098503112793,0.06717133522033691
0.03646993637084961,0.06727480888366699
0.04456686973571777,0.06876611709594727
0.04461669921875,0.06889677047729492
0.04474377632141113,0.06934475898742676
0.0444483757019043,0.06957149505615234
0.04461812973022461,0.06898927688598633
0.044690847396850586,0.06886458396911621
0.044345855712890625,0.06968450546264648
0.03892183303833008,0.06795525550842285
0.03638052940368652,0.05984854698181152
0.044595956802368164,0.06983757019042969
0.04462885856628418,0.06983208656311035
0.0447695255279541,0.06873917579650879
0.04436516761779785,0.06734204292297363
0.04467058181762695,0.06748008728027344
0.04465889930725098,0.06965208053588867
0.04447460174560547,0.06965112686157227
0.04453301429748535,0.06916546821594238
0.0383763313293457,0.06801223754882812
0.03534412384033203,0.06794333457946777
0.03985786437988281,0.06882810592651367
0.04461050033569336,0.06755828857421875
0.04462146759033203,0.042671918869018555
0.04476451873779297,0.048001766204833984
0.04434323310852051,0.06493425369262695
0.04473996162414551,0.06877303123474121
0.044600725173950195,0.06754636764526367
0.04471302032470703,0.06818890571594238
0.04484057426452637,0.06866908073425293
0.04452776908874512,0.0687408447265625
0.04481148719787598,0.06874465942382812
0.0445556640625,0.06955981254577637
0.04466962814331055,0.06971955299377441
0.03879570960998535,0.06749176979064941
0.0372469425201416,0.06966423988342285
0.04485750198364258,0.0675048828125
0.04456591606140137,0.06811690330505371
0.044760942459106445,0.06704926490783691
0.04462146759033203,0.06915926933288574
0.044544219970703125,0.06710624694824219
0.04446101188659668,0.06894493103027344
0.03867816925048828,0.0692138671875
0.03787875175476074,0.06828594207763672
0.044542789459228516,0.06890726089477539
0.04461812973022461,0.0675346851348877
0.04481315612792969,0.06992626190185547
0.044573068618774414,0.06962704658508301
0.04459547996520996,0.06737136840820312
0.04462790489196777,0.06749391555786133
0.044513702392578125,0.06952476501464844
0.038657426834106445,0.06910943984985352
0.04011368751525879,0.06970024108886719
0.0446627140045166,0.06963944435119629
0.044693946838378906,0.06742143630981445
0.04457449913024902,0.06834292411804199
0.044492483139038086,0.06890368461608887
0.04473233222961426,0.06736516952514648
0.04448342323303223,0.0672004222869873
0.044538259506225586,0.06895041465759277
0.044646263122558594,0.06929469108581543
0.03834199905395508,0.06759023666381836
0.03608369827270508,0.07052063941955566
0.04416918754577637,0.06900262832641602
0.04460287094116211,0.06992697715759277
0.04457807540893555,0.06877851486206055
0.04472041130065918,0.0699918270111084
0.044783830642700195,0.06905436515808105
0.04462170600891113,0.06937122344970703
0.03870224952697754,0.06818771362304688
0.03950834274291992,0.06886839866638184
0.044687747955322266,0.05829453468322754
0.044759273529052734,0.0696103572845459
0.04466509819030762,0.0693366527557373
0.04448819160461426,0.06896662712097168
0.044840097427368164,0.069732666015625
0.044701576232910156,0.06879162788391113
0.04223752021789551,0.06819033622741699
0.041405439376831055,0.0684201717376709
0.04477405548095703,0.06847667694091797
0.04442715644836426,0.06702589988708496
0.04467272758483887,0.06815218925476074
0.04915189743041992,0.08892631530761719
0.03829193115234375,0.06962370872497559
0.037873268127441406,0.06843280792236328
0.04096031188964844,0.05947136878967285
0.04487419128417969,0.06802058219909668
0.0446622371673584,0.06850314140319824
0.0448451042175293,0.06891441345214844
0.0447537899017334,0.08394932746887207
0.042587995529174805,0.06808614730834961
0.03668713569641113,0.059728384017944336
0.04466581344604492,0.06989717483520508
0.04468393325805664,0.06914472579956055
0.04489874839782715,0.06908750534057617
0.044672489166259766,0.06999897956848145
0.044647216796875,0.06993889808654785
0.04476475715637207,0.06950759887695312
0.04477834701538086,0.0676424503326416
0.04429268836975098,0.06795525550842285
0.044484853744506836,0.06899023056030273
0.04474210739135742,0.06992983818054199
0.04481840133666992,0.06860065460205078
0.06453895568847656,0.08461236953735352
0.04250812530517578,0.0670628547668457
0.03708052635192871,0.06766724586486816
0.04453325271606445,0.05889415740966797
0.044734954833984375,0.06884765625
0.04461312294006348,0.06900644302368164
0.04465651512145996,0.0686655044555664
0.044797420501708984,0.06961727142333984
0.04476761817932129,0.06720733642578125
0.04488682746887207,0.06804752349853516
0.044550418853759766,0.058135271072387695
0.04480457305908203,0.0693352222442627
0.04464554786682129,0.06746172904968262
0.044579505920410156,0.06786942481994629
0.04481768608093262,0.0688788890838623
0.04451799392700195,0.06893539428710938
0.0448763370513916,0.06894493103027344
0.044667720794677734,0.06742405891418457
0.04455423355102539,0.06791496276855469
0.04464244842529297,0.06702470779418945
0.04453587532043457,0.06905221939086914
0.04462885856628418,0.06752729415893555
0.04442334175109863,0.058577775955200195
0.044634103775024414,0.06904053688049316
0.04469180107116699,0.06892275810241699
0.04480457305908203,0.06947827339172363
0.04475760459899902,0.06739425659179688
0.04487299919128418,0.06782889366149902
0.044893741607666016,0.057910919189453125
0.04465126991271973,0.06923341751098633
0.04471945762634277,0.06953310966491699
0.04468560218811035,0.06896305084228516
0.044966936111450195,0.06913638114929199
0.04481983184814453,0.06890749931335449
0.04466700553894043,0.06734895706176758
0.04469776153564453,0.06822061538696289
0.0445704460144043,0.06851625442504883
0.0448150634765625,0.06889557838439941
0.04453420639038086,0.06949424743652344
0.04453325271606445,0.06885099411010742
0.044628143310546875,0.06981611251831055
0.04462170600891113,0.0697629451751709
0.04468703269958496,0.06942582130432129
0.044615745544433594,0.06912398338317871
0.04448127746582031,0.06969785690307617
0.04462313652038574,0.06739592552185059
0.0445711612701416,0.06832599639892578
0.04463529586791992,0.06916022300720215
0.04472970962524414,0.06926512718200684
0.04457235336303711,0.06946754455566406
0.044486284255981445,0.0694277286529541
0.04475593566894531,0.06940293312072754
0.04481005668640137,0.06909584999084473
0.044611215591430664,0.06952023506164551
0.044278860092163086,0.06698489189147949
0.04446125030517578,0.06855154037475586
0.04471015930175781,0.06918692588806152
0.04442119598388672,0.0690164566040039
0.044640302658081055,0.06717705726623535
0.04467320442199707,0.06832027435302734
0.0445246696472168,0.06925034523010254
0.0447540283203125,0.06750273704528809
0.04452633857727051,0.06974434852600098
0.04443812370300293,0.06720995903015137
0.04459547996520996,0.06857705116271973
0.04465365409851074,0.0690312385559082
0.04456496238708496,0.06726384162902832
0.044611215591430664,0.0682840347290039
0.044502973556518555,0.06669211387634277
0.044722795486450195,0.0677952766418457
0.04463934898376465,0.05874013900756836
0.04456138610839844,0.06888389587402344
0.04463505744934082,0.06885933876037598
0.04446554183959961,0.06934642791748047
0.04454827308654785,0.06914258003234863
0.04442548751831055,0.0677793025970459
0.044855356216430664,0.06694245338439941
0.044706106185913086,0.06966233253479004
0.04442453384399414,0.0690762996673584
0.04471254348754883,0.06905245780944824
0.044671058654785156,0.06714272499084473
0.04460597038269043,0.06866002082824707
0.04472231864929199,0.0692291259765625
0.04469895362854004,0.06902742385864258
0.044705867767333984,0.06954622268676758
0.04471278190612793,0.0693974494934082
0.04470181465148926,0.06936979293823242
0.044345855712890625,0.06941533088684082
0.04470419883728027,0.06742453575134277
0.044406890869140625,0.06751847267150879
0.044619083404541016,0.06939077377319336
0.04451560974121094,0.06877970695495605
0.044782400131225586,0.06875038146972656
0.04474925994873047,0.06771969795227051
0.04462695121765137,0.06867861747741699
0.04446983337402344,0.06908822059631348
0.04472994804382324,0.06897234916687012
0.044744253158569336,0.06922650337219238
0.04475545883178711,0.06729292869567871
0.04469895362854004,0.06742262840270996
0.04475045204162598,0.06726551055908203
0.044734954833984375,0.06774520874023438
0.04484844207763672,0.06869173049926758
0.044585227966308594,0.06917500495910645
0.044699907302856445,0.06940793991088867
0.04451608657836914,0.06890106201171875
0.044698238372802734,0.06988930702209473
0.044799089431762695,0.06900739669799805
0.04465818405151367,0.0694425106048584
0.044664621353149414,0.06899642944335938
0.04494118690490723,0.0691537857055664
0.04473590850830078,0.06708335876464844
0.044824838638305664,0.06866741180419922
0.04465651512145996,0.05820345878601074
0.04457354545593262,0.06946682929992676
0.044602394104003906,0.06966781616210938
0.04470229148864746,0.06722736358642578
0.0447845458984375,0.06821441650390625
0.044621944427490234,0.05865621566772461
0.0445094108581543,0.06904888153076172
0.04466962814331055,0.06946563720703125
0.04473614692687988,0.06907892227172852
0.044696807861328125,0.06703305244445801
0.04464864730834961,0.06843924522399902
0.04460763931274414,0.06681299209594727
0.04460954666137695,0.06786561012268066
0.04465436935424805,0.06871747970581055
0.04489850997924805,0.06749963760375977
0.04451465606689453,0.06747865676879883
0.044684410095214844,0.06865096092224121
0.0444798469543457,0.06657218933105469
0.04495596885681152,0.06793856620788574
0.04463386535644531,0.06858301162719727
0.044467926025390625,0.06728100776672363
0.04471588134765625,0.06782770156860352
0.04430699348449707,0.06893181800842285
0.0445554256439209,0.06866168975830078
0.04450726509094238,0.0695958137512207
0.04458189010620117,0.06902360916137695
0.04464530944824219,0.06988668441772461
0.04446244239807129,0.06891512870788574
0.04470109939575195,0.06762099266052246
0.04457569122314453,0.05872488021850586
0.04459738731384277,0.06915903091430664
0.04476761817932129,0.06877946853637695
0.04479861259460449,0.06727385520935059
0.04475903511047363,0.06813955307006836
0.0448613166809082,0.06676864624023438
